system,benchmark,metric,mean,ci_lower,ci_upper,ci_width,bootstrap_samples,ess_n_ratio,conformal_coverage
bm25,beir_nq,ndcg_10,0.3328413922652254,0.29733762501546157,0.3708806434909771,0.07354301847551553,2000,1.0,0.9392885020997928
bm25,beir_hotpotqa,ndcg_10,0.2760599164919126,0.238195631311256,0.3143352441170792,0.07613961280582318,2000,1.0,0.9398481010123572
bm25,beir_fiqa,ndcg_10,0.34293146879560715,0.3049277314470821,0.3804376706841087,0.07550993923702665,2000,1.0,0.9389618287219932
bm25,beir_scifact,ndcg_10,0.326813610032428,0.2883095412362077,0.37182978132893285,0.08352024009272513,2000,1.0,0.9690636501581218
bm25,msmarco_dev,ndcg_10,0.38708783712605477,0.35121025245656806,0.423630168755613,0.07241991629904493,2000,1.0,0.9656117808856424
bm25+rm3,beir_nq,ndcg_10,0.3358078978429212,0.30570682040154085,0.3652439694266571,0.059537149025116254,2000,1.0,0.9497067232880293
bm25+rm3,beir_hotpotqa,ndcg_10,0.3138641834027906,0.27620497612710254,0.3499672334266424,0.07376225729953984,2000,1.0,0.9598934417226418
bm25+rm3,beir_fiqa,ndcg_10,0.35380521377801805,0.3175763520380125,0.39097276743694703,0.07339641539893454,2000,1.0,0.9456958750160378
bm25+rm3,beir_scifact,ndcg_10,0.31927771751474415,0.27377395099868546,0.36848360981350614,0.09470965881482069,2000,1.0,0.9633879212624454
bm25+rm3,msmarco_dev,ndcg_10,0.3353935430993872,0.2976266206800901,0.38258698246761286,0.08496036178752275,2000,1.0,0.9313972683244364
spladepp,beir_nq,ndcg_10,0.41477873925763326,0.3784350230388542,0.4499400463980208,0.07150502335916664,2000,1.0,0.9316080106614297
spladepp,beir_hotpotqa,ndcg_10,0.40923623999970554,0.35699965049625115,0.4585764708247737,0.10157682032852255,2000,1.0,0.9326178925963248
spladepp,beir_fiqa,ndcg_10,0.44160550692304007,0.4083455383688672,0.4741886737610007,0.06584313539213349,2000,1.0,0.940422170327229
spladepp,beir_scifact,ndcg_10,0.44846059840148683,0.4203157503379526,0.4772098108667638,0.056894060528811186,2000,1.0,0.9699946206021939
spladepp,msmarco_dev,ndcg_10,0.45518694270222937,0.41050188134472404,0.49844339385254427,0.08794151250782023,2000,1.0,0.9577872308114824
unicoil,beir_nq,ndcg_10,0.40084136460258724,0.3582954136146604,0.4415852739318216,0.08328986031716124,2000,1.0,0.9387640027120531
unicoil,beir_hotpotqa,ndcg_10,0.37401867889689006,0.3374235787108676,0.40825956322703566,0.07083598451616807,2000,1.0,0.9638335244979853
unicoil,beir_fiqa,ndcg_10,0.4025548344305603,0.37253070349227724,0.4286069009722978,0.05607619748002057,2000,1.0,0.9550443731325023
unicoil,beir_scifact,ndcg_10,0.3675879335113363,0.3336209495644334,0.4096599595741785,0.07603901000974511,2000,1.0,0.9595205192113101
unicoil,msmarco_dev,ndcg_10,0.4382489211158105,0.4084448382811738,0.46780771079696115,0.05936287251578737,2000,1.0,0.96508961002849
colbertv2,beir_nq,ndcg_10,0.466042458069969,0.42341013180884135,0.5087972159012429,0.08538708409240159,2000,1.0,0.933931066198173
colbertv2,beir_hotpotqa,ndcg_10,0.4238546344036453,0.38798943072388425,0.4586191160135301,0.07062968528964586,2000,1.0,0.9370075762729776
colbertv2,beir_fiqa,ndcg_10,0.4785889357399992,0.44501363162300644,0.5127855796328165,0.06777194800981001,2000,1.0,0.9324517087296855
colbertv2,beir_scifact,ndcg_10,0.4512465485650969,0.4255774213164599,0.4785375021653807,0.05296008084892079,2000,1.0,0.9581347331579914
colbertv2,msmarco_dev,ndcg_10,0.5080425252848968,0.46976210577042254,0.550865895956736,0.08110379018631342,2000,1.0,0.9572679340375893
tasb,beir_nq,ndcg_10,0.4479561963757395,0.4137108847104242,0.4864764647025822,0.07276557999215799,2000,1.0,0.935178696870861
tasb,beir_hotpotqa,ndcg_10,0.40419901302697836,0.37438892896370435,0.43649830267184314,0.06210937370813879,2000,1.0,0.9381044859885871
tasb,beir_fiqa,ndcg_10,0.462652004283107,0.4328783700534067,0.49304844590509345,0.060170075851686766,2000,1.0,0.9646961752438319
tasb,beir_scifact,ndcg_10,0.43820132230626235,0.4050339029681835,0.47007508398709114,0.06504118101890766,2000,1.0,0.9387342181067077
tasb,msmarco_dev,ndcg_10,0.46948732943525373,0.43026939589296764,0.507328786099836,0.07705939020686836,2000,1.0,0.9369029464126201
contriever,beir_nq,ndcg_10,0.395025806557911,0.359341273509372,0.43155334547953833,0.07221207197016632,2000,1.0,0.957967122904714
contriever,beir_hotpotqa,ndcg_10,0.34574697320149594,0.3011875352693611,0.39302443863329145,0.09183690336393036,2000,1.0,0.942351983801172
contriever,beir_fiqa,ndcg_10,0.41521232757477017,0.36927510938286134,0.46671582572036796,0.09744071633750662,2000,1.0,0.9434425239803717
contriever,beir_scifact,ndcg_10,0.41385148799084276,0.3794071090372791,0.4478541783046224,0.06844706926734329,2000,1.0,0.9662931311613369
contriever,msmarco_dev,ndcg_10,0.3983982738838382,0.3460951326772672,0.4498343395798925,0.10373920690262528,2000,1.0,0.9692413053911304
e5-large-v2,beir_nq,ndcg_10,0.4760482961675252,0.4247424780188507,0.5306547592978821,0.1059122812790314,2000,1.0,0.9525018236425296
e5-large-v2,beir_hotpotqa,ndcg_10,0.41273997746821445,0.3786152156571307,0.4505420218905143,0.0719268062333836,2000,1.0,0.9316512414787972
e5-large-v2,beir_fiqa,ndcg_10,0.4668868958264137,0.4371745743862916,0.4943839685510813,0.057209394164789706,2000,1.0,0.9561591326871417
e5-large-v2,beir_scifact,ndcg_10,0.44022790101099696,0.40041805048595447,0.477590846532327,0.0771727960463725,2000,1.0,0.9521709451251574
e5-large-v2,msmarco_dev,ndcg_10,0.48496186696850857,0.45556811347143383,0.5143510341442499,0.05878292067281604,2000,1.0,0.9663502770654685
hybrid_bm25_dense,beir_nq,ndcg_10,0.4479736119235709,0.41587402447562577,0.4770983829316853,0.06122435845605956,2000,1.0,0.9300175920137456
hybrid_bm25_dense,beir_hotpotqa,ndcg_10,0.4306479755960604,0.39594325257850665,0.46504740593432936,0.0691041533558227,2000,1.0,0.9476835487962372
hybrid_bm25_dense,beir_fiqa,ndcg_10,0.49285034319841475,0.44678199840926924,0.5406146319111046,0.09383263350183535,2000,1.0,0.9384300327920668
hybrid_bm25_dense,beir_scifact,ndcg_10,0.4477584348479253,0.39991759128362353,0.4884803390461991,0.08856274776257556,2000,1.0,0.9413514166091507
hybrid_bm25_dense,msmarco_dev,ndcg_10,0.49984262330489077,0.4603008197571311,0.5423234374608098,0.08202261770367869,2000,1.0,0.9362736460118332
openai/text-embedding-3-large,beir_nq,ndcg_10,0.4864684859204092,0.44808709570269245,0.5256492739369221,0.07756217823422962,2000,1.0,0.9574225125285387
openai/text-embedding-3-large,beir_hotpotqa,ndcg_10,0.427094458604125,0.3869368204720027,0.4752085491420909,0.0882717286700882,2000,1.0,0.9323966311037362
openai/text-embedding-3-large,beir_fiqa,ndcg_10,0.5096163232029068,0.4778775128529649,0.5428649376222926,0.06498742476932767,2000,1.0,0.9492573057210832
openai/text-embedding-3-large,beir_scifact,ndcg_10,0.45734382691026554,0.4186044241034646,0.5028573310446227,0.08425290694115811,2000,1.0,0.9675300622648897
openai/text-embedding-3-large,msmarco_dev,ndcg_10,0.5131533023899393,0.4831719966958994,0.5414036380969417,0.05823164140104231,2000,1.0,0.9650135998318501
t1_hero,beir_nq,ndcg_10,0.5215063613518943,0.48497786488087996,0.5596550625368796,0.07467719765599962,2000,1.0,0.9521129187103302
t1_hero,beir_hotpotqa,ndcg_10,0.4500280492336538,0.3925537898670863,0.5015326772011545,0.10897888733406819,2000,1.0,0.9505192695328782
t1_hero,beir_fiqa,ndcg_10,0.5259588682841114,0.4966547571811389,0.5545073297268127,0.05785257254567383,2000,1.0,0.9317386479286865
t1_hero,beir_scifact,ndcg_10,0.48274018975516153,0.4587691480233753,0.5095352999465087,0.050766151923133385,2000,1.0,0.9414772004013247
t1_hero,msmarco_dev,ndcg_10,0.5255951607211214,0.4924761731974015,0.5627965641132847,0.07032039091588321,2000,1.0,0.9303491581805955
