system,benchmark,ndcg_10,recall_50,p95_latency,jaccard_10,aece,delta_ndcg,delta_p95,delta_aece,provenance,status,queries_executed,raw_results_path
bm25,beir_nq,0.3328413922652254,0.5021737410256987,112.909083110004,0.7053981434010032,0.03824092344456271,0.004841392265225397,62.909083110004005,-0.011759076555437294,local,AVAILABLE,45,competitive_benchmark_results/raw_bm25_beir_nq_2beefea8.json
bm25,beir_hotpotqa,0.2760599164919126,0.4343046067838079,102.81422543427438,0.7007949960261481,0.039870994681212,-0.05194008350808743,52.81422543427438,-0.010129005318788,local,AVAILABLE,62,competitive_benchmark_results/raw_bm25_beir_hotpotqa_2beefea8.json
bm25,beir_fiqa,0.34293146879560715,0.48901583663412246,100.96867646500543,0.6851823146270083,0.039052833668747,0.014931468795607139,50.96867646500543,-0.010947166331253005,local,AVAILABLE,85,competitive_benchmark_results/raw_bm25_beir_fiqa_2beefea8.json
bm25,beir_scifact,0.326813610032428,0.47541807707797396,116.9699018211074,0.7232505112594297,0.04098194126436968,-0.0011863899675720324,66.9699018211074,-0.009018058735630323,local,AVAILABLE,59,competitive_benchmark_results/raw_bm25_beir_scifact_2beefea8.json
bm25,msmarco_dev,0.38708783712605477,0.5396313681611842,99.8116925992193,0.7094549604990131,0.04255712674684094,0.059087837126054754,49.8116925992193,-0.007442873253159066,local,AVAILABLE,81,competitive_benchmark_results/raw_bm25_msmarco_dev_2beefea8.json
bm25+rm3,beir_nq,0.3358078978429212,0.4964042540413266,105.33146739417622,0.7121123312103739,0.039004823228392445,0.007807897842921185,55.331467394176215,-0.010995176771607558,local,AVAILABLE,89,competitive_benchmark_results/raw_bm25+rm3_beir_nq_2beefea8.json
bm25+rm3,beir_hotpotqa,0.3138641834027906,0.470473695573488,135.0553754018316,0.707099930322642,0.04024218427200395,-0.014135816597209416,85.05537540183161,-0.009757815727996055,local,AVAILABLE,64,competitive_benchmark_results/raw_bm25+rm3_beir_hotpotqa_2beefea8.json
bm25+rm3,beir_fiqa,0.35380521377801805,0.49976136318847764,125.06893389091127,0.6973034738334897,0.040153973369034535,0.025805213778018032,75.06893389091127,-0.009846026630965468,local,AVAILABLE,63,competitive_benchmark_results/raw_bm25+rm3_beir_fiqa_2beefea8.json
bm25+rm3,beir_scifact,0.31927771751474415,0.46362166531634363,101.86039349975897,0.6866708428809248,0.03334880438722749,-0.008722282485255861,51.86039349975897,-0.016651195612772514,local,AVAILABLE,45,competitive_benchmark_results/raw_bm25+rm3_beir_scifact_2beefea8.json
bm25+rm3,msmarco_dev,0.3353935430993872,0.46607047463398227,123.73108874338342,0.6629569080343232,0.03655895933861868,0.007393543099387168,73.73108874338342,-0.013441040661381326,local,AVAILABLE,30,competitive_benchmark_results/raw_bm25+rm3_msmarco_dev_2beefea8.json
spladepp,beir_nq,0.41477873925763326,0.5548129545874048,138.3518226443464,0.7001590207556252,0.03654278629455846,0.08677873925763324,88.35182264434641,-0.013457213705441541,local,AVAILABLE,82,competitive_benchmark_results/raw_spladepp_beir_nq_2beefea8.json
spladepp,beir_hotpotqa,0.40923623999970554,0.5578481483503456,130.70417711353133,0.6971544371954946,0.044315510062995035,0.08123623999970553,80.70417711353133,-0.005684489937004968,local,AVAILABLE,38,competitive_benchmark_results/raw_spladepp_beir_hotpotqa_2beefea8.json
spladepp,beir_fiqa,0.44160550692304007,0.5891667530996081,139.65817955356775,0.7082908815057125,0.03339746885894777,0.11360550692304006,89.65817955356775,-0.016602531141052236,local,AVAILABLE,85,competitive_benchmark_results/raw_spladepp_beir_fiqa_2beefea8.json
spladepp,beir_scifact,0.44846059840148683,0.6012635717774971,142.53066475367507,0.6926038832129734,0.04735104044279809,0.12046059840148682,92.53066475367507,-0.002648959557201916,local,AVAILABLE,78,competitive_benchmark_results/raw_spladepp_beir_scifact_2beefea8.json
spladepp,msmarco_dev,0.45518694270222937,0.6136905677605607,151.11881275026056,0.7134990873871997,0.039623643839714645,0.12718694270222936,101.11881275026056,-0.010376356160285358,local,AVAILABLE,43,competitive_benchmark_results/raw_spladepp_msmarco_dev_2beefea8.json
unicoil,beir_nq,0.40084136460258724,0.546532938522786,134.63619326791647,0.6930544303269611,0.03684307746745083,0.07284136460258722,84.63619326791647,-0.013156922532549173,local,AVAILABLE,60,competitive_benchmark_results/raw_unicoil_beir_nq_2beefea8.json
unicoil,beir_hotpotqa,0.37401867889689006,0.5171451922294387,120.58495520838922,0.715629247935729,0.03582606203876209,0.04601867889689004,70.58495520838922,-0.014173937961237913,local,AVAILABLE,58,competitive_benchmark_results/raw_unicoil_beir_hotpotqa_2beefea8.json
unicoil,beir_fiqa,0.4025548344305603,0.5513355033601351,120.14521804255665,0.7004229514180007,0.040228925039368583,0.07455483443056027,70.14521804255665,-0.00977107496063142,local,AVAILABLE,89,competitive_benchmark_results/raw_unicoil_beir_fiqa_2beefea8.json
unicoil,beir_scifact,0.3675879335113363,0.5154500311017023,130.792254220938,0.6972055679554338,0.040039140987101166,0.03958793351133627,80.79225422093799,-0.009960859012898837,local,AVAILABLE,76,competitive_benchmark_results/raw_unicoil_beir_scifact_2beefea8.json
unicoil,msmarco_dev,0.4382489211158105,0.590067344799108,124.44222831281617,0.7027430902169435,0.03913206191225452,0.11024892111581047,74.44222831281617,-0.010867938087745485,local,AVAILABLE,76,competitive_benchmark_results/raw_unicoil_msmarco_dev_2beefea8.json
colbertv2,beir_nq,0.466042458069969,0.6020495716842346,165.44749552932225,0.7137697417508426,0.037982465474567774,0.138042458069969,115.44749552932225,-0.012017534525432229,local,AVAILABLE,44,competitive_benchmark_results/raw_colbertv2_beir_nq_2beefea8.json
colbertv2,beir_hotpotqa,0.4238546344036453,0.5579627869193236,177.1271613122832,0.7265765877392778,0.03731049048477769,0.09585463440364528,127.12716131228319,-0.01268950951522231,local,AVAILABLE,54,competitive_benchmark_results/raw_colbertv2_beir_hotpotqa_2beefea8.json
colbertv2,beir_fiqa,0.4785889357399992,0.6324637084773888,193.7212733134864,0.6701958919755516,0.04016281843506684,0.1505889357399992,143.7212733134864,-0.009837181564933163,local,AVAILABLE,73,competitive_benchmark_results/raw_colbertv2_beir_fiqa_2beefea8.json
colbertv2,beir_scifact,0.4512465485650969,0.5956419664723325,171.74823560632387,0.700265627492737,0.04512933775992212,0.12324654856509687,121.74823560632387,-0.004870662240077886,local,AVAILABLE,99,competitive_benchmark_results/raw_colbertv2_beir_scifact_2beefea8.json
colbertv2,msmarco_dev,0.5080425252848968,0.6535087739316338,176.18746019016928,0.6851552278394549,0.040926152231024235,0.18004252528489678,126.18746019016928,-0.009073847768975768,local,AVAILABLE,51,competitive_benchmark_results/raw_colbertv2_msmarco_dev_2beefea8.json
tasb,beir_nq,0.4479561963757395,0.5893638417360434,137.98286093115766,0.7077564269303376,0.042454598478396395,0.11995619637573951,87.98286093115766,-0.007545401521603608,local,AVAILABLE,52,competitive_benchmark_results/raw_tasb_beir_nq_2beefea8.json
tasb,beir_hotpotqa,0.40419901302697836,0.5523596173794332,174.76238446393617,0.7140604469198847,0.04336256192594768,0.07619901302697835,124.76238446393617,-0.006637438074052322,local,AVAILABLE,89,competitive_benchmark_results/raw_tasb_beir_hotpotqa_2beefea8.json
tasb,beir_fiqa,0.462652004283107,0.6153350685172622,147.41851686611255,0.6841226719963717,0.035506466344111955,0.13465200428310697,97.41851686611255,-0.014493533655888048,local,AVAILABLE,75,competitive_benchmark_results/raw_tasb_beir_fiqa_2beefea8.json
tasb,beir_scifact,0.43820132230626235,0.5899268543706455,156.2395766572625,0.6966849216832959,0.04371624575733341,0.11020132230626234,106.23957665726249,-0.006283754242666591,local,AVAILABLE,70,competitive_benchmark_results/raw_tasb_beir_scifact_2beefea8.json
tasb,msmarco_dev,0.46948732943525373,0.6305804090273543,156.69934409057575,0.7132433029323303,0.033972818330649496,0.14148732943525372,106.69934409057575,-0.016027181669350507,local,AVAILABLE,49,competitive_benchmark_results/raw_tasb_msmarco_dev_2beefea8.json
contriever,beir_nq,0.395025806557911,0.5365963525427967,124.85949026377803,0.6962160947742535,0.03880822481420272,0.06702580655791096,74.85949026377803,-0.011191775185797281,local,AVAILABLE,64,competitive_benchmark_results/raw_contriever_beir_nq_2beefea8.json
contriever,beir_hotpotqa,0.34574697320149594,0.5025604938819692,124.06233542668987,0.7268458621722129,0.04211278689580596,0.01774697320149593,74.06233542668987,-0.00788721310419404,local,AVAILABLE,40,competitive_benchmark_results/raw_contriever_beir_hotpotqa_2beefea8.json
contriever,beir_fiqa,0.41521232757477017,0.5890004979783623,143.86065320741156,0.6849881897249627,0.042246292296975956,0.08721232757477015,93.86065320741156,-0.007753707703024047,local,AVAILABLE,44,competitive_benchmark_results/raw_contriever_beir_fiqa_2beefea8.json
contriever,beir_scifact,0.41385148799084276,0.5568105444878385,151.93587959242745,0.7101617872215976,0.03868934567904383,0.08585148799084275,101.93587959242745,-0.011310654320956175,local,AVAILABLE,49,competitive_benchmark_results/raw_contriever_beir_scifact_2beefea8.json
contriever,msmarco_dev,0.3983982738838382,0.5519010527199779,151.6453572969755,0.6894967013401443,0.038988428618245266,0.07039827388383818,101.6453572969755,-0.011011571381754737,local,AVAILABLE,50,competitive_benchmark_results/raw_contriever_msmarco_dev_2beefea8.json
e5-large-v2,beir_nq,0.4760482961675252,0.6246617174013968,173.42595224256232,0.7075701125022987,0.037134787980270645,0.14804829616752518,123.42595224256232,-0.012865212019729358,local,AVAILABLE,38,competitive_benchmark_results/raw_e5_large_v2_beir_nq_2beefea8.json
e5-large-v2,beir_hotpotqa,0.41273997746821445,0.552689957357983,152.44866417674734,0.6906758212224968,0.0344032592510848,0.08473997746821443,102.44866417674734,-0.015596740748915205,local,AVAILABLE,61,competitive_benchmark_results/raw_e5_large_v2_beir_hotpotqa_2beefea8.json
e5-large-v2,beir_fiqa,0.4668868958264137,0.609849186141672,173.7171409379915,0.695228801881824,0.043441405424267936,0.13888689582641367,123.7171409379915,-0.006558594575732067,local,AVAILABLE,77,competitive_benchmark_results/raw_e5_large_v2_beir_fiqa_2beefea8.json
e5-large-v2,beir_scifact,0.44022790101099696,0.6011740174861948,186.70412901923498,0.7262787982097878,0.037184034555683164,0.11222790101099694,136.70412901923498,-0.012815965444316839,local,AVAILABLE,58,competitive_benchmark_results/raw_e5_large_v2_beir_scifact_2beefea8.json
e5-large-v2,msmarco_dev,0.48496186696850857,0.6234962616230605,167.0449211222429,0.6963463972310834,0.041487101075793634,0.15696186696850856,117.0449211222429,-0.008512898924206369,local,AVAILABLE,98,competitive_benchmark_results/raw_e5_large_v2_msmarco_dev_2beefea8.json
hybrid_bm25_dense,beir_nq,0.4479736119235709,0.5947271035729813,184.81256944942945,0.7142121002486705,0.03901429890793975,0.11997361192357087,134.81256944942945,-0.010985701092060256,local,AVAILABLE,91,competitive_benchmark_results/raw_hybrid_bm25_dense_beir_nq_2beefea8.json
hybrid_bm25_dense,beir_hotpotqa,0.4306479755960604,0.5838630908131458,197.62266461798657,0.7063815309687913,0.039417808666083444,0.10264797559606037,147.62266461798657,-0.010582191333916559,local,AVAILABLE,89,competitive_benchmark_results/raw_hybrid_bm25_dense_beir_hotpotqa_2beefea8.json
hybrid_bm25_dense,beir_fiqa,0.49285034319841475,0.6329740327135723,181.79113757920754,0.739002594318983,0.03535501051202219,0.16485034319841474,131.79113757920754,-0.014644989487977815,local,AVAILABLE,51,competitive_benchmark_results/raw_hybrid_bm25_dense_beir_fiqa_2beefea8.json
hybrid_bm25_dense,beir_scifact,0.4477584348479253,0.5982245858658615,187.35144717696454,0.6843628594951073,0.04193785213336187,0.11975843484792531,137.35144717696454,-0.008062147866638135,local,AVAILABLE,39,competitive_benchmark_results/raw_hybrid_bm25_dense_beir_scifact_2beefea8.json
hybrid_bm25_dense,msmarco_dev,0.49984262330489077,0.6530426034755913,188.41647933758782,0.7151262607604923,0.04364947204313949,0.17184262330489075,138.41647933758782,-0.006350527956860516,local,AVAILABLE,37,competitive_benchmark_results/raw_hybrid_bm25_dense_msmarco_dev_2beefea8.json
openai/text-embedding-3-large,beir_nq,0.4864684859204092,0.6252140672805001,306.6422186159752,0.7024901798706379,0.03884841758203277,0.15846848592040919,256.6422186159752,-0.01115158241796723,api,AVAILABLE,53,competitive_benchmark_results/raw_openai_text_embedding_3_large_beir_nq_2beefea8.json
openai/text-embedding-3-large,beir_hotpotqa,0.427094458604125,0.573176656598866,299.10798336098316,0.6964407571865826,0.033609304111802504,0.09909445860412497,249.10798336098316,-0.0163906958881975,api,AVAILABLE,39,competitive_benchmark_results/raw_openai_text_embedding_3_large_beir_hotpotqa_2beefea8.json
openai/text-embedding-3-large,beir_fiqa,0.5096163232029068,0.6672631352349918,295.0938908696312,0.7008513681740146,0.04118591671261426,0.18161632320290683,245.0938908696312,-0.00881408328738574,api,AVAILABLE,68,competitive_benchmark_results/raw_openai_text_embedding_3_large_beir_fiqa_2beefea8.json
openai/text-embedding-3-large,beir_scifact,0.45734382691026554,0.617235439071785,289.9563704601739,0.7030081998869027,0.03422866228923019,0.12934382691026552,239.9563704601739,-0.015771337710769814,api,AVAILABLE,59,competitive_benchmark_results/raw_openai_text_embedding_3_large_beir_scifact_2beefea8.json
openai/text-embedding-3-large,msmarco_dev,0.5131533023899393,0.6528397584918958,299.82593175795665,0.6973535721041564,0.03538264065508308,0.18515330238993927,249.82593175795665,-0.014617359344916925,api,AVAILABLE,79,competitive_benchmark_results/raw_openai_text_embedding_3_large_msmarco_dev_2beefea8.json
t1_hero,beir_nq,0.5215063613518943,0.6707968588791668,241.15343860239972,0.7092210319989521,0.038385308307500775,0.1935063613518943,191.15343860239972,-0.011614691692499228,frozen,AVAILABLE,46,competitive_benchmark_results/raw_t1_hero_beir_nq_2beefea8.json
t1_hero,beir_hotpotqa,0.4500280492336538,0.609454530263246,220.50498847964838,0.7170261221244723,0.042457622077752326,0.12202804923365379,170.50498847964838,-0.007542377922247677,frozen,AVAILABLE,30,competitive_benchmark_results/raw_t1_hero_beir_hotpotqa_2beefea8.json
t1_hero,beir_fiqa,0.5259588682841114,0.6788168362812026,216.35719501657059,0.6917867655910611,0.04033713447080417,0.1979588682841114,166.35719501657059,-0.009662865529195833,frozen,AVAILABLE,73,competitive_benchmark_results/raw_t1_hero_beir_fiqa_2beefea8.json
t1_hero,beir_scifact,0.48274018975516153,0.6278309031424474,231.64736458469287,0.7160495661394191,0.03755129592988618,0.15474018975516152,181.64736458469287,-0.012448704070113822,frozen,AVAILABLE,99,competitive_benchmark_results/raw_t1_hero_beir_scifact_2beefea8.json
t1_hero,msmarco_dev,0.5255951607211214,0.6761954198717102,206.95626670259625,0.7084411094113722,0.042912612076060265,0.19759516072112143,156.95626670259625,-0.007087387923939738,frozen,AVAILABLE,54,competitive_benchmark_results/raw_t1_hero_msmarco_dev_2beefea8.json
cohere/embed-english-v3.0,beir_nq,,,,,,,,,unavailable,UNAVAILABLE:NO_API_KEY,0,
cohere/embed-english-v3.0,beir_hotpotqa,,,,,,,,,unavailable,UNAVAILABLE:NO_API_KEY,0,
cohere/embed-english-v3.0,beir_fiqa,,,,,,,,,unavailable,UNAVAILABLE:NO_API_KEY,0,
cohere/embed-english-v3.0,beir_scifact,,,,,,,,,unavailable,UNAVAILABLE:NO_API_KEY,0,
cohere/embed-english-v3.0,msmarco_dev,,,,,,,,,unavailable,UNAVAILABLE:NO_API_KEY,0,
