system,metric,mean,ci_lower,ci_upper,ci_width
BM25_Baseline,ndcg_at_10,0.6961980106812273,0.6802469027562671,0.7120493825020024,0.03180247974573536
BM25_Baseline,recall_at_50,1.0,1.0,1.0,0.0
BM25_Baseline,latency_p95_ms,0.04083969083506906,0.035664959991376886,0.050762794364721954,0.015097834373345068
BM25_Baseline,latency_p99_ms,0.05648810084012483,0.0488285293926939,0.07121082596959179,0.022382296576897887
BM25_Baseline,jaccard_at_10,0.6903762903762904,0.6733193889443889,0.7073867204224348,0.03406733147804586
BM25_Baseline,ece_score,0.09994703012256577,0.09758810958598763,0.1022921534340186,0.00470404384803097
BM25_RM3,ndcg_at_10,0.0,0.0,0.0,0.0
BM25_RM3,recall_at_50,0.0,0.0,0.0,0.0
BM25_RM3,latency_p95_ms,0.03778550803977571,0.036255439178391524,0.0400592680099087,0.0038038288315171767
BM25_RM3,latency_p99_ms,0.05226841918778733,0.049897696578474184,0.05583828320678533,0.005940586628311144
BM25_RM3,jaccard_at_10,0.0,0.0,0.0,0.0
BM25_RM3,ece_score,0.09880797770196309,0.09645596799007625,0.10114054885466583,0.004684580864589588
ColBERTv2,ndcg_at_10,0.0,0.0,0.0,0.0
ColBERTv2,recall_at_50,0.0,0.0,0.0,0.0
ColBERTv2,latency_p95_ms,0.06660834098102072,0.051326065513739756,0.09711552319853758,0.04578945768479783
ColBERTv2,latency_p99_ms,0.09030738467573267,0.07059310965966303,0.12936124721407183,0.058768137554408795
ColBERTv2,jaccard_at_10,0.0,0.0,0.0,0.0
ColBERTv2,ece_score,0.09901845418949627,0.09656764054865967,0.10146122354883022,0.004893583000170551
ANCE,ndcg_at_10,0.0,0.0,0.0,0.0
ANCE,recall_at_50,0.0,0.0,0.0,0.0
ANCE,latency_p95_ms,0.060312697159889024,0.053767488270175454,0.06834261649883686,0.014575128228661402
ANCE,latency_p99_ms,0.08240698445710426,0.07377715979676025,0.09270889583369393,0.018931736036933683
ANCE,jaccard_at_10,0.0,0.0,0.0,0.0
ANCE,ece_score,0.10044528705856359,0.0980195000218364,0.10282399820828096,0.0048044981864445585
Hybrid_BM25_Dense,ndcg_at_10,0.0419220154572059,0.035836575149110615,0.04820080222488009,0.012364227075769472
Hybrid_BM25_Dense,recall_at_50,0.1767857142857143,0.1605357142857143,0.1939330357142857,0.03339732142857138
Hybrid_BM25_Dense,latency_p95_ms,2.6617515775938574,2.3818707745755057,3.021489582886814,0.6396188083113081
Hybrid_BM25_Dense,latency_p99_ms,3.66704359839403,3.2619790718968322,4.202336290951742,0.9403572190549094
Hybrid_BM25_Dense,jaccard_at_10,0.021852118040198536,0.01871020996117745,0.025037947196422425,0.006327737235244976
Hybrid_BM25_Dense,ece_score,0.09936574587898749,0.09701481161103756,0.10176313342938605,0.004748321818348486
OpenAI_Ada,ndcg_at_10,0.0,0.0,0.0,0.0
OpenAI_Ada,recall_at_50,0.0,0.0,0.0,0.0
OpenAI_Ada,latency_p95_ms,0.05316003843842378,0.045397462632659535,0.06343697559759764,0.01803951296493811
OpenAI_Ada,latency_p99_ms,0.07330883845424808,0.06227241461033457,0.08793065251663805,0.025658237906303477
OpenAI_Ada,jaccard_at_10,0.0,0.0,0.0,0.0
OpenAI_Ada,ece_score,0.10152991792358787,0.09911154033760196,0.10395729424840539,0.004845753910803427
T1_Hero,ndcg_at_10,0.0,0.0,0.0,0.0
T1_Hero,recall_at_50,0.0,0.0,0.0,0.0
T1_Hero,latency_p95_ms,0.0743858587814732,0.0571726798587186,0.09398061279607943,0.03680793293736083
T1_Hero,latency_p99_ms,0.1020598955142775,0.0784667164858704,0.12929486306898472,0.05082814658311431
T1_Hero,jaccard_at_10,0.0,0.0,0.0,0.0
T1_Hero,ece_score,0.09750050460878441,0.09529322830279877,0.09993212242923001,0.004638894126431245
