system,metric,mean,std,ci_lower,ci_upper,ci_width,n_samples
BM25,ndcg_at_10,0.0,0.0,,,,25
BM25,recall_at_50,0.0,0.0,,,,25
BM25,latency_p95_ms,0.04469832401711602,0.019109546274088937,0.040031162271018175,0.06037620725496317,0.020345044983944995,25
BM25,latency_p99_ms,0.06368339006182044,0.022549687064877918,0.05784530764091533,0.08022263429490706,0.022377326653991725,25
BM25,p99_p95_ratio,1.4464629371000495,0.13499808339555605,1.395859368998685,1.5017468058855974,0.10588743688691249,25
BM25,jaccard_at_10,0.0,0.0,,,,25
BM25,ece_score,0.07494395144606013,0.03820790315622831,0.060197532565124744,0.09051110742912595,0.030313574864001207,25
BM25,aece_score,0.06935512886042752,0.0342632117625588,0.05612164545273312,0.08375421682165705,0.027632571368923935,25
SPLADE++,ndcg_at_10,0.0,0.0,,,,25
SPLADE++,recall_at_50,0.0,0.0,,,,25
SPLADE++,latency_p95_ms,0.06112688674846788,0.006982139342462808,0.05902022460056766,0.06480229450809422,0.005782069907526555,25
SPLADE++,latency_p99_ms,0.08699734690528887,0.011644441572398686,0.08290032640661434,0.09252532089288065,0.009624994486266317,25
SPLADE++,p99_p95_ratio,1.424603546042199,0.11768229582914724,1.377106065079262,1.46791562516316,0.09080956008389807,25
SPLADE++,jaccard_at_10,0.0,0.0,,,,25
SPLADE++,ece_score,0.07797430144165504,0.043555671371784906,0.06126354924019984,0.0960277618794051,0.034764212639205254,25
SPLADE++,aece_score,0.0785080591256584,0.028834606036003217,0.06503960014297692,0.08867407437413952,0.02363447423116259,25
T1_Hero,ndcg_at_10,0.0,0.0,,,,25
T1_Hero,recall_at_50,0.0,0.0,,,,25
T1_Hero,latency_p95_ms,0.062239613924375374,0.015486084538099834,0.05799086511629529,0.07235957434269169,0.014368709226396402,25
T1_Hero,latency_p99_ms,0.09022465937060486,0.022256924662496402,0.0838627038349796,0.10265676095927008,0.018794057124290484,25
T1_Hero,p99_p95_ratio,1.4541668845712974,0.13043303110433604,1.4075669244447166,1.5074198517173394,0.09985292727262274,25
T1_Hero,jaccard_at_10,0.0,0.0,,,,25
T1_Hero,ece_score,0.08277155727047396,0.03178861047085397,0.0706744820139056,0.09499278670254771,0.024318304688642114,25
T1_Hero,aece_score,0.06330260440005347,0.034204475558778084,0.05108344254191006,0.07654375630306316,0.025460313761153104,25
