system,capability_slice,mean_ndcg_at_10,mean_success_at_10,sla_compliance_rate,total_queries
lens,multi_signal,0.5175,1.0000,1.0000,445
opensearch_knn,hybrid,0.4846,1.0000,1.0000,550
vespa_hnsw,hybrid,0.4569,1.0000,1.0000,422
zoekt,lexical,0.4368,1.0000,1.0000,456
livegrep,lexical,0.4217,1.0000,1.0000,337
faiss_ivf_pq,pure_ann,0.4084,1.0000,1.0000,375
scann,pure_ann,0.3790,1.0000,1.0000,625
comby,structural,0.3513,1.0000,1.0000,598
ast_grep,structural,0.3369,1.0000,1.0000,515
bm25_prox,lexical,0.3121,1.0000,1.0000,427
bm25,lexical,0.2783,1.0000,1.0000,373